ram_vol,ram_speed,cpu_freq,cpu_core,cpu_thread,disk_type,high,normal,low
0.051222222,0.133333333,0.166666999,0.2,0.10,0.10,0.0,0.0,1.0
0.010244444,0.160033333,0.188888638,0.2,0.20,0.10,0.0,0.0,1.0
0.020488888,0.213333333,0.344444242,0.4,0.20,0.20,0.0,1.0,0.0
0.040966666,0.240012333,0.344444242,0.6,0.20,0.10,0.0,1.0,0.0
0.040966666,0.266666666,0.401111333,0.8,0.20,0.10,1.0,0.0,0.0
0.061444444,0.320012222,0.344444242,0.4,0.10,0.20,0.0,1.0,0.0
0.081922222,0.133333333,0.322222333,0.4,0.20,0.10,0.0,1.0,0.0
0.163844444,0.133333333,0.344444242,0.8,0.20,0.20,0.0,1.0,0.0
0.010244444,0.240012333,0.401111333,0.6,0.20,0.10,0.0,0.0,1.0
0.040966666,0.213333333,0.422222333,0.2,0.10,0.10,0.0,0.0,1.0
0.040966666,0.160033333,0.322222333,0.8,0.20,0.10,0.0,1.0,0.0
0.020488888,0.266666666,0.188888638,0.6,0.20,0.20,0.0,1.0,0.0
0.061444444,0.133333333,0.322222333,0.4,0.20,0.20,0.0,1.0,0.0
0.061444444,0.266666666,0.300166666,0.8,0.20,0.10,1.0,0.0,0.0
0.061444444,0.213333333,0.166666999,0.6,0.10,0.10,1.0,0.0,0.0
0.010244444,0.266666666,0.422222333,0.8,0.20,0.10,0.0,0.0,1.0
0.040966666,0.213333333,0.300166666,0.4,0.20,0.20,1.0,0.0,0.0
0.061444444,0.160033333,0.344444242,0.8,0.20,0.10,0.0,1.0,0.0
0.020488888,0.266666666,0.401111333,0.2,0.10,0.10,0.0,0.0,1.0
0.163844444,0.240012333,0.322222333,0.6,0.10,0.10,1.0,0.0,0.0
0.040966666,0.133333333,0.188888638,0.4,0.20,0.20,0.0,1.0,0.0
0.010244444,0.266666666,0.166666999,0.8,0.20,0.10,0.0,0.0,1.0
0.010244444,0.160033333,0.322222333,0.4,0.20,0.20,0.0,0.0,1.0
0.040966666,0.133333333,0.300166666,0.8,0.10,0.10,0.0,1.0,0.0
0.040966666,0.240012333,0.344444242,0.6,0.20,0.10,1.0,0.0,0.0
0.040966666,0.320012222,0.188888638,0.8,0.20,0.10,0.0,1.0,0.0
0.020488888,0.133333333,0.322222333,0.2,0.20,0.20,0.0,0.0,1.0
0.040966666,0.266666666,0.422222333,0.4,0.20,0.20,0.0,1.0,0.0
0.010244444,0.213333333,0.322222333,0.2,0.10,0.10,0.0,0.0,1.0
0.081922222,0.320012222,0.322222333,0.4,0.20,0.10,1.0,0.0,0.0
0.040966666,0.160033333,0.166666999,0.8,0.20,0.20,0.0,1.0,0.0
0.040966666,0.133333333,0.322222333,0.4,0.20,0.20,0.0,1.0,0.0
0.081922222,0.266666666,0.188888638,0.2,0.10,0.10,0.0,0.0,1.0
0.081922222,0.160033333,0.422222333,0.2,0.20,0.10,0.0,1.0,0.0
0.010244444,0.320012222,0.322222333,0.4,0.20,0.10,0.0,0.0,1.0
0.081922222,0.213333333,0.188888638,0.2,0.20,0.20,0.0,1.0,0.0
0.040966666,0.240012333,0.322222333,0.4,0.10,0.20,0.0,1.0,0.0
0.163844444,0.160033333,0.344444242,0.4,0.20,0.20,0.0,1.0,0.0
0.020488888,0.320012222,0.422222333,0.4,0.20,0.10,0.0,0.0,1.0
0.010244444,0.133333333,0.166666999,0.2,0.20,0.10,0.0,0.0,1.0
0.040966666,0.320012222,0.422222333,0.6,0.20,0.20,1.0,0.0,0.0
0.061444444,0.213333333,0.322222333,0.6,0.10,0.10,0.0,1.0,0.0
0.010244444,0.266666666,0.422222333,0.4,0.20,0.10,0.0,0.0,1.0
0.040966666,0.320012222,0.300166666,0.6,0.20,0.20,1.0,0.0,0.0
0.040966666,0.133333333,0.322222333,0.6,0.20,0.10,0.0,1.0,0.0
0.020488888,0.240012333,0.322222333,0.6,0.20,0.20,0.0,0.0,1.0
0.040966666,0.320012222,0.166666999,0.2,0.10,0.20,0.0,0.0,1.0
0.010244444,0.320012222,0.322222333,0.2,0.20,0.10,0.0,0.0,1.0
0.040966666,0.133333333,0.166666999,0.6,0.20,0.10,0.0,1.0,0.0
0.040966666,0.320012222,0.344444242,0.6,0.20,0.10,0.0,1.0,0.0
0.010244444,0.240012333,0.322222333,0.2,0.20,0.10,0.0,0.0,1.0
0.040966666,0.320012222,0.188888638,0.6,0.10,0.10,0.0,1.0,0.0
0.020488888,0.320012222,0.322222333,0.6,0.20,0.20,0.0,1.0,0.0
0.040966666,0.160033333,0.322222333,0.4,0.10,0.10,0.0,1.0,0.0
0.040966666,0.266666666,0.322222333,0.4,0.20,0.10,0.0,1.0,0.0
0.040966666,0.320012222,0.300166666,0.2,0.20,0.20,1.0,0.0,0.0
0.040966666,0.160033333,0.322222333,0.4,0.10,0.10,0.0,1.0,0.0
0.010244444,0.320012222,0.166666999,0.4,0.20,0.10,0.0,0.0,1.0
0.081922222,0.133333333,0.401111333,0.4,0.20,0.10,0.0,1.0,0.0
0.040966666,0.320012222,0.322222333,0.4,0.10,0.20,1.0,0.0,0.0
0.020488888,0.320012222,0.422222333,0.4,0.20,0.10,0.0,0.0,1.0
0.081922222,0.213333333,0.188888638,0.6,0.20,0.10,1.0,0.0,0.0
0.020488888,0.320012222,0.322222333,0.4,0.20,0.20,0.0,0.0,1.0
0.040966666,0.266666666,0.166666999,0.2,0.20,0.20,1.0,0.0,0.0
0.020488888,0.133333333,0.401111333,0.2,0.20,0.20,0.0,0.0,1.0
0.081922222,0.320012222,0.166666999,0.4,0.10,0.10,0.0,1.0,0.0
0.081922222,0.213333333,0.300166666,0.6,0.20,0.20,1.0,0.0,0.0
0.010244444,0.320012222,0.166666999,0.4,0.20,0.10,0.0,0.0,1.0
0.081922222,0.240012333,0.166666999,0.4,0.10,0.10,0.0,1.0,0.0
0.163844444,0.133333333,0.166666999,0.2,0.10,0.10,0.0,0.0,1.0
0.020488888,0.320012222,0.422222333,0.4,0.20,0.20,0.0,0.0,1.0
0.163844444,0.213333333,0.166666999,0.2,0.10,0.10,0.0,0.0,1.0
0.040966666,0.266666666,0.188888638,0.6,0.20,0.10,0.0,1.0,0.0
0.020488888,0.133333333,0.422222333,0.2,0.10,0.10,0.0,0.0,1.0
0.061444444,0.320012222,0.422222333,0.2,0.20,0.20,1.0,0.0,0.0
0.081922222,0.320012222,0.422222333,0.4,0.10,0.10,0.0,1.0,0.0
0.010244444,0.213333333,0.188888638,0.2,0.10,0.20,0.0,0.0,1.0
0.040966666,0.320012222,0.422222333,0.2,0.20,0.20,1.0,0.0,0.0
0.020488888,0.240012333,0.188888638,0.6,0.10,0.20,0.0,0.0,1.0
0.081922222,0.133333333,0.344444242,0.2,0.10,0.20,0.0,1.0,0.0
0.010244444,0.320012222,0.188888638,0.2,0.20,0.20,0.0,0.0,1.0
0.040966666,0.213333333,0.422222333,0.2,0.10,0.20,1.0,0.0,0.0
0.081922222,0.320012222,0.422222333,0.2,0.10,0.20,0.0,0.0,1.0
0.040966666,0.160033333,0.166666999,0.2,0.10,0.20,0.0,0.0,1.0
